           1           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000194523  0.00146728   0.0256371    0.165132     0.56783     1.20943     1.85745     2.31335     2.51177     2.53735     2.40943     2.20388     1.95322     1.77032     1.57288     1.40398     1.25964     1.12955      1.0382    0.962914    0.878611    0.827298     0.78101    0.735076     0.70775    0.680508    0.671855    0.662712    0.674006    0.671893    0.676778    0.692466     0.71732    0.742734    0.779156     0.81308    0.861964    0.899695    0.942915    0.979551     1.02372     1.05792     1.09482     1.12685     1.15879     1.18365     1.19088     1.20557     1.21163     1.18937      1.1896     1.17096      1.1591     1.13562     1.09454     1.06999     1.04592     1.02004    0.999713    0.970892    0.951565    0.934497    0.917591    0.911109    0.899595    0.887205    0.885774
           2           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 9.72614e-05  0.00107754   0.0255072    0.164989    0.563852      1.2084     1.87863     2.32776     2.53511     2.54848      2.4033     2.19982      1.9584     1.76383     1.56792     1.39862     1.25184      1.1214     1.02632    0.940726    0.872051    0.811762    0.773241    0.731939    0.710152    0.689829     0.68193    0.673463    0.677628    0.676601    0.682896    0.703342    0.720068    0.749861     0.77906     0.81354    0.858337    0.898202    0.936152    0.976763     1.01654     1.05183     1.09228     1.12542     1.15972     1.17887     1.19882      1.2109     1.21504      1.2003     1.19212     1.17483     1.15615     1.13052     1.09637     1.06888     1.04207     1.01635    0.993217    0.970541    0.947629    0.933168    0.918907    0.908026    0.897557    0.887745    0.886766
           3           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  6.4841e-05  0.00110046   0.0246266    0.166703    0.567791     1.21018      1.8757     2.32846      2.5337     2.54447     2.39423     2.19173     1.95966     1.76096     1.56484      1.3989     1.24528      1.1218     1.03101    0.942366    0.869782    0.816781     0.77798    0.736467    0.714007    0.690768    0.685067    0.675799    0.677566    0.677458    0.687069    0.705249    0.721951    0.750793    0.780094    0.814232    0.858024    0.898366    0.933762    0.976966     1.01642     1.05184     1.08648     1.12588     1.15644     1.17991     1.19603     1.20796     1.21077     1.20012     1.19141     1.17117     1.15312     1.12787     1.09441     1.07116     1.04193      1.0165    0.992077    0.971587    0.949678     0.93746    0.923765    0.910757    0.899097    0.890526    0.889293
           4           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 4.86307e-05  0.00105461   0.0236883    0.165614    0.561999     1.20316     1.86499     2.33648     2.54128     2.54658     2.40189       2.197     1.96362     1.75881     1.56436     1.39717     1.24524     1.12074     1.03025    0.943503    0.869458    0.817366    0.773927    0.736422     0.71224    0.689702    0.681148    0.673564      0.6776    0.678365    0.687282    0.703978    0.722628    0.751679    0.781794     0.81436    0.858421    0.898652    0.936445    0.977838     1.01938     1.05423     1.09069     1.12749     1.15852     1.17924     1.19771     1.20635     1.20883      1.2003     1.19134     1.17067     1.15144     1.12478      1.0941     1.07251     1.04089     1.01847    0.993009    0.970367    0.949321    0.934207    0.921828    0.909856    0.897363    0.889006     0.88866
           5           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.89046e-05  0.00110963   0.0234025     0.16705    0.566829     1.21538     1.87271     2.34373     2.54602     2.54878     2.40499     2.19588     1.96014     1.75023     1.56056     1.38978     1.24197     1.11823     1.02688     0.94175     0.86807     0.81617    0.774504    0.736331    0.710662    0.688169    0.679308     0.67273    0.675556    0.677518    0.686239    0.702529    0.722391    0.752501    0.784223    0.816586    0.860843    0.900859    0.938706    0.980122     1.02213     1.05818      1.0935     1.12992     1.16083     1.18147      1.1991     1.20784     1.21052     1.20076     1.18892     1.16987     1.14888     1.12318     1.09361     1.06951     1.03914     1.01545    0.991902    0.968672    0.949061    0.933581    0.920438    0.907942    0.895756    0.887308    0.887454
           6           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 4.86307e-05  0.00113867    0.023313    0.166874    0.568755     1.21632     1.87518     2.34757       2.547     2.55038     2.40276      2.1936     1.96284     1.74912     1.56019     1.38885     1.24377      1.1177      1.0259    0.943122     0.86676    0.817479    0.774702    0.736347    0.711574    0.688535    0.678937    0.671358     0.67429    0.675966    0.686817     0.70376    0.722345    0.752848    0.783985    0.816147    0.858992    0.900528     0.93897    0.980867       1.022     1.05646     1.09377     1.12859      1.1589     1.18138     1.20074     1.21029     1.21217     1.20313     1.19087     1.17001     1.14905     1.12264     1.09345     1.06914     1.03893     1.01445    0.991215    0.968073    0.948699     0.93334    0.920646    0.908401    0.896831     0.88793    0.888712
           7           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 4.16835e-05  0.00124457   0.0233481    0.166203    0.568423     1.21404     1.87278     2.34391     2.54656     2.54849     2.40137     2.19417     1.96583     1.75307     1.55869      1.3914     1.24607     1.12012     1.02666    0.943779    0.866756    0.818688    0.773455    0.737118    0.711309    0.688402    0.679652    0.671608    0.673769    0.676631    0.686446    0.702633    0.721273    0.751178    0.782594    0.814085    0.856548    0.899182    0.936932    0.980334     1.02197     1.05681     1.09285     1.12739     1.16064     1.18231     1.20157     1.21045     1.21374     1.20359     1.19204     1.17183     1.15036     1.12443     1.09459     1.06972     1.03869     1.01451    0.991088    0.968588    0.949658    0.932147    0.921074    0.908532    0.896043    0.887298     0.88797
           8           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 4.25519e-05  0.00123229   0.0237533    0.166858    0.569247     1.21348     1.87262     2.34601     2.54662     2.54574     2.40004     2.19534     1.96328     1.75165     1.55728     1.39063     1.24372     1.12052     1.02659    0.944055     0.86697    0.818374    0.773673    0.738151    0.710852    0.689028     0.68014    0.671881    0.673734    0.678069    0.687479    0.703221    0.722218    0.752584    0.783088    0.815367    0.856156    0.898839    0.935785    0.979377     1.02058      1.0567      1.0903     1.12733     1.15982     1.18168      1.2015     1.21048     1.21344     1.20443     1.19293     1.17201     1.15067     1.12519     1.09467     1.07012      1.0395     1.01452    0.991239    0.967511    0.949675    0.931572    0.920216    0.908319    0.896357    0.887575    0.887671
           9           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.78239e-05  0.00121255   0.0239193    0.167313    0.567856     1.21134     1.87132      2.3442     2.54753     2.54516     2.40236     2.19503     1.96489     1.75302     1.55622     1.38975     1.24485     1.12042     1.02624    0.943651    0.867903    0.818445     0.77487    0.737844    0.711789    0.688655    0.680163     0.67232    0.673492    0.677847     0.68666    0.702884    0.723275     0.75193    0.782698    0.814848    0.855621    0.897973      0.9354    0.979191     1.02006     1.05599     1.09004     1.12685     1.15918     1.18188     1.20084     1.21059     1.21446     1.20693     1.19471     1.17356     1.15121     1.12619     1.09472     1.07011     1.03981     1.01444    0.990149    0.966983    0.948362    0.931234    0.920056    0.908083    0.896609    0.887569    0.887203
          10           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.89046e-05  0.00128846   0.0240088    0.166366    0.568144     1.21254     1.87113     2.34526     2.54975     2.54614     2.40543     2.19666     1.96511     1.75362     1.55801     1.38781     1.24307     1.11847     1.02416    0.942102    0.867048    0.817011    0.774373    0.736037    0.710515     0.68851    0.680072    0.672239    0.672966    0.677944    0.687005    0.703006    0.723874    0.751982    0.782986    0.815009    0.855305    0.898353    0.936625    0.980681     1.02142     1.05809      1.0921     1.12916     1.15981     1.18219     1.20109     1.21078     1.21539     1.20638     1.19542     1.17282     1.15107     1.12449     1.09346     1.06899     1.03802     1.01316    0.988952    0.965461    0.946609    0.930252    0.919221    0.907849    0.896171    0.887372    0.887281
