          11           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00101776    0.143924     1.05316     2.00356      2.2449     2.09536     1.82514     1.60176     1.42925     1.31301     1.23021     1.17087     1.13121     1.10335     1.08336     1.07481     1.06908     1.06538     1.04934     1.05325     1.04811     1.04468     1.03631     1.04489     1.03628     1.01887     1.01672     1.00751     1.01186     1.00871     1.00774     1.00619    0.998739    0.994364      1.0013    0.996475     1.00004    0.998582    0.986947    0.992952    0.990605    0.993606    0.992826    0.991034    0.989107    0.981065    0.984997    0.992139    0.997068    0.989625       0.993    0.989881    0.988236      0.9914    0.988148     0.98441    0.984384    0.983692     0.98761    0.984423    0.986131    0.981497    0.984891    0.984056    0.987423    0.986222    0.985062    0.985413    0.985561    0.985288    0.989156    0.986753    0.986995    0.986146    0.987446    0.990239    0.990431    0.986086    0.987107    0.990083    0.988204    0.988796    0.989857    0.990572    0.989594    0.988862    0.985107
          12           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00105144    0.144025     1.04953     1.99813     2.23676      2.0869     1.82327     1.60218     1.42676     1.31616     1.23158     1.17149     1.13239     1.10617     1.08312     1.07478     1.06717     1.06537     1.05101     1.05373     1.04918     1.04334     1.03468     1.04153      1.0343     1.01966     1.01441     1.00647      1.0088     1.00711     1.00731     1.00317    0.998984    0.995005     1.00082    0.996387    0.998185    0.996704    0.988118    0.992593    0.987996    0.989804    0.988881    0.988903    0.986821    0.978434    0.982256    0.988865    0.993783    0.986972    0.990834    0.987907    0.985237    0.987414    0.986354    0.983082    0.982256    0.982517    0.985467    0.983196    0.985237    0.980677    0.982674    0.982467    0.986067    0.986927    0.985971    0.985583    0.985497    0.986459    0.989076     0.98635    0.987182    0.986155    0.987917    0.989994    0.990518    0.986436    0.986702    0.990267    0.989102    0.988854    0.990343    0.991197    0.990604    0.989936    0.986745
          13           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00106612    0.144478      1.0444     2.00197     2.23439     2.08517     1.82519      1.5985     1.42183     1.31703     1.23058     1.16962     1.13015     1.10239      1.0788     1.06847     1.05862     1.05747     1.04508     1.04831     1.04394     1.04002     1.03093     1.03764     1.03184     1.01794     1.01335     1.00611     1.00693     1.00485     1.00629     1.00071    0.998599    0.995186    0.999572    0.996215    0.997339    0.996474    0.987783    0.991416    0.987819    0.989397    0.989983      0.9887    0.986499    0.978111    0.982423    0.989352    0.992912    0.986125    0.989012    0.987611    0.986428    0.987454    0.986544    0.982664    0.982401    0.981962    0.984552    0.982218    0.984988    0.979701    0.983212    0.982076    0.985644    0.985992    0.986444    0.986034    0.985528    0.986252    0.989118    0.986917    0.987053    0.985855    0.987692     0.98949    0.989333    0.987123    0.986689    0.990416     0.98873    0.987687    0.989949    0.990577    0.990006    0.989438    0.986739
          14           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0010338    0.143878     1.04549     2.00235     2.23247     2.08601     1.82222     1.59807     1.42061     1.31528     1.22745     1.16939     1.13122     1.10287     1.07811     1.06825     1.05732      1.0553      1.0439     1.04732     1.04249      1.0411     1.03395     1.04069     1.03298     1.01918     1.01442     1.00872     1.00814     1.00897     1.00886     1.00241    0.998191    0.995009    0.998814      0.9969    0.997879    0.995484    0.989392    0.992496    0.989096    0.990262    0.990842    0.989754    0.989502    0.981595    0.984998    0.989545    0.993186    0.986884    0.988509    0.986608    0.985776    0.987612    0.986356    0.983398    0.983225    0.982082    0.985192    0.983172     0.98506    0.980096    0.983622    0.981521    0.985897    0.984784    0.985777    0.986009     0.98543    0.986163    0.989638    0.986824     0.98617    0.985141    0.987678    0.989224    0.989122    0.987012    0.985928    0.989996    0.988449    0.987444     0.98919     0.98893    0.989415    0.988643    0.985139
          15           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00102874     0.14224     1.04669     2.00263      2.2343     2.08666     1.82516     1.59812     1.41709     1.31525      1.2255     1.16969     1.13319     1.10759     1.08014     1.06943     1.05727     1.05372     1.04177      1.0446     1.04117     1.04035     1.03369      1.0376     1.03188     1.01911     1.01346     1.00862     1.00708     1.00829     1.00647    0.999731    0.997157    0.992861    0.998192    0.994313    0.996224    0.993677    0.988814    0.992224    0.988561    0.989056    0.989659    0.988713    0.987566    0.979943    0.983828    0.988711    0.991669    0.985463    0.986757    0.983486    0.982703    0.985684    0.984538    0.981922    0.981926    0.982045    0.983948    0.982911    0.984992    0.981098    0.984138    0.980876    0.984947    0.984899    0.985854    0.986354    0.984681    0.985234    0.988911    0.986239    0.985407    0.985763    0.987739    0.988621     0.98962    0.987358    0.985755    0.989071    0.988408    0.988152    0.989628    0.989294    0.989883    0.989637    0.986061
          16           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00105331    0.143191     1.04957     2.00647     2.23579     2.08752      1.8269     1.60467     1.42565     1.32143      1.2307     1.17404     1.13822     1.11458     1.08496     1.07427     1.06017     1.05741     1.04644     1.04765     1.04576     1.04336     1.03487     1.03981     1.03501     1.02075     1.01767     1.01172     1.01153      1.0116     1.00915     1.00223     1.00049    0.996486     1.00132    0.997122    0.997913    0.996092    0.991496    0.994766    0.991026    0.991794    0.990875    0.990224    0.988171    0.981044    0.986025    0.990176    0.992701    0.987317     0.98748    0.984297    0.984558    0.986037    0.984453    0.982044      0.9824    0.983509    0.985451    0.983493    0.985097    0.981548    0.984036    0.980407    0.985021    0.983182    0.984023    0.985577    0.983709    0.984727    0.987556     0.98474    0.984626    0.985067    0.986854    0.987622    0.989078    0.986619    0.985187    0.988412     0.98727    0.987541    0.989106     0.98975    0.989475    0.988723    0.985333
          17           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00108379     0.14298     1.05125     2.00826      2.2428     2.09277     1.83298     1.60823      1.4259      1.3222     1.23258     1.17527     1.13554     1.11397      1.0854     1.07551     1.06011     1.05801     1.04513     1.04748     1.04541     1.04325     1.03416     1.03926     1.03521      1.0212     1.01765     1.01083     1.00995      1.0107     1.00922     1.00126     1.00003    0.996331     1.00037    0.997928    0.999129     0.99588    0.992035    0.995263    0.992049    0.991708    0.990812    0.990401     0.98867     0.98191    0.986947     0.99056    0.991368    0.986853    0.988301    0.984655    0.985187    0.986762    0.985518    0.983478    0.983748    0.984164    0.985944    0.984218    0.985621     0.98277    0.984679    0.981752    0.986231    0.983593    0.984957    0.985722    0.985287    0.984546    0.987068    0.985073    0.985181    0.985653    0.986985    0.987448    0.988316    0.985621    0.984334     0.98807    0.987338    0.987386    0.988963    0.989516    0.989901    0.989334    0.984942
          18           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00109675    0.144626     1.05292     1.99945     2.22951     2.07893      1.8219     1.59754     1.41989     1.31842     1.23298     1.17657     1.13547     1.11316     1.08402     1.07407     1.05948     1.05896     1.04373     1.04821     1.04536      1.0426      1.0333     1.03882     1.03559     1.02244     1.02084     1.01277     1.01092     1.01121     1.00956     1.00041    0.998152    0.995441    0.999301    0.996461    0.998112    0.995916    0.990496    0.995028    0.991665    0.990425    0.989848    0.990265    0.988372    0.982048    0.986508    0.989769    0.990798    0.986873    0.987553    0.984203     0.98461    0.986238    0.985283    0.983347    0.982603    0.983381    0.985077    0.983493    0.984596    0.982459    0.984047    0.981588    0.985192    0.982755    0.984335    0.985893     0.98552    0.984481    0.987107    0.985192    0.985159    0.985731    0.986237    0.986387    0.987911    0.985263    0.984245    0.987639    0.987259    0.987332    0.988789    0.989643    0.989727    0.989165    0.984966
          19           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00104769    0.144702     1.05506     1.99753     2.22012     2.07233     1.81806      1.5926     1.41755     1.31704     1.23206     1.17384     1.13239     1.10982     1.08108      1.0735     1.05838     1.05798     1.04446      1.0483     1.04532     1.04204     1.03341     1.03731     1.03247     1.02141     1.02006     1.01275      1.0088     1.01048     1.00885    0.999547    0.998194    0.993568    0.998761    0.995638    0.995906    0.994897    0.989901      0.9941    0.990842     0.99048    0.988874    0.990149    0.988434    0.982522    0.987046    0.989833    0.990001    0.986959    0.988151    0.984644    0.984504    0.986418    0.985893    0.983798    0.983349    0.983404    0.985138    0.984176    0.985314    0.983009    0.984036     0.98254    0.985984    0.983483    0.985654     0.98636    0.985683    0.984678    0.986803    0.985515    0.985438    0.986091    0.986815    0.986746    0.988193    0.985597     0.98447    0.988282    0.987658    0.987688    0.989312    0.989692    0.989702    0.988873    0.984471
          20           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00101926    0.145445     1.05412     1.99575     2.21344     2.06787     1.81513     1.59018     1.41578     1.31587     1.23085     1.17104     1.13161     1.10608     1.07929     1.07213     1.05752     1.05732     1.04617     1.04985     1.04479     1.03918     1.03113     1.03389     1.03013     1.01934      1.0178     1.01206     1.00679       1.009     1.00864    0.998695    0.997144    0.992746     0.99695    0.994542    0.996166    0.994825    0.990769    0.995245    0.991107    0.990036    0.989429    0.990994    0.989674    0.984329    0.987378    0.989938    0.990311    0.987544    0.988174    0.984953    0.984321    0.986744    0.986543    0.984198    0.984821    0.984381      0.9853    0.984448    0.985413    0.983153    0.984033    0.983067    0.986475    0.984105    0.985008     0.98577    0.985385    0.984571    0.986749    0.985615    0.985413    0.985963    0.986183    0.985965    0.987568    0.985789    0.984364    0.988403    0.987672    0.987396    0.989136    0.989623    0.989845    0.988726    0.983889
          21           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000992102    0.145525     1.05147     1.99421      2.2048     2.06271     1.80899     1.58484     1.41349     1.31581     1.23399     1.17295     1.13315     1.10872     1.08167     1.07209     1.05867     1.05817     1.04696     1.05166      1.0463     1.04041     1.03105     1.03291     1.03005     1.02012     1.01796     1.01098     1.00589     1.00746     1.00763    0.998444    0.996047    0.992507    0.996097    0.993517    0.994705    0.994512    0.990641    0.994427    0.990692    0.989662    0.988806    0.991258    0.989788    0.984649    0.988023    0.989873    0.989923     0.98782    0.988256    0.985335    0.984167    0.986625    0.987299    0.983903    0.985048    0.984385     0.98522    0.984516      0.9856    0.983658    0.984178    0.982505    0.986414    0.984594    0.985094    0.985712    0.984967    0.984305    0.986381    0.985848    0.984897    0.986345    0.986634    0.985881     0.98724    0.985163    0.984017     0.98847    0.988035    0.987175    0.988369    0.989093    0.989596    0.987934    0.983561
          22           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000966736    0.145714     1.05473     2.00072     2.22182     2.07278     1.81211     1.58825     1.41904     1.31898      1.2348     1.17522     1.13722     1.11069     1.08274     1.07355     1.06175     1.06011     1.05116     1.05544     1.04756     1.04169     1.03228     1.03434     1.03093      1.0214     1.01891     1.01225     1.00678     1.00709      1.0065    0.999244    0.996073    0.992735    0.996603    0.993973    0.995393    0.994835    0.991991    0.995156    0.992303    0.991597    0.989985    0.991547    0.990343    0.985712    0.989178    0.990663    0.990685     0.98856    0.988755    0.986408    0.984762     0.98806    0.988001     0.98477    0.985494    0.984774    0.985752    0.985434     0.98586    0.984308    0.984725    0.983504    0.986391    0.984785    0.984914    0.985758      0.9849    0.984383    0.986248    0.985329    0.984873    0.986716    0.986371    0.986034    0.987245    0.985542    0.983551    0.987818    0.987803    0.987003    0.987841    0.988578    0.988881    0.987634     0.98343
          23           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000941623    0.145472     1.05377     2.00128     2.21954     2.06949     1.81233     1.58823     1.42177     1.32243     1.23733     1.17749     1.13923     1.11057     1.08216     1.07237     1.05964      1.0584     1.05033      1.0558     1.04833     1.04243     1.03225     1.03329     1.03083     1.02005     1.01769     1.01258     1.00707     1.00677      1.0056    0.998888     0.99763    0.994219    0.996808    0.994251    0.994743    0.994634    0.991617    0.994851    0.992419     0.99207    0.990457    0.990722    0.990135    0.985717    0.989237    0.990411    0.990683    0.989381    0.989233    0.987137    0.985457    0.988228    0.988372    0.985109    0.986088    0.985531    0.986349    0.986559    0.986733    0.985302    0.985174    0.984292    0.986573    0.985477    0.985311    0.986099    0.984614    0.983767     0.98559    0.984793     0.98473    0.986614    0.986245    0.986013    0.987243    0.985476    0.983767    0.987709    0.987793     0.98691    0.988101    0.988937    0.989036      0.9877    0.983926
          24           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00093357    0.145784     1.05438     1.99735     2.21334     2.06434     1.80725     1.58658     1.41748     1.31999     1.23573     1.17583     1.13832      1.1097     1.08192     1.07189     1.05862     1.05591     1.04918     1.05389     1.04678     1.04153      1.0327     1.03303     1.02913      1.0196     1.01551     1.01005      1.0056     1.00593     1.00421    0.998814    0.997261    0.994807    0.996748    0.993885    0.994383    0.994002    0.990728    0.993958    0.992258     0.99095    0.989151    0.989438    0.989323    0.985634    0.989044    0.990337     0.99033    0.989482    0.989962    0.986935    0.984719    0.987582    0.988198    0.985574    0.986237    0.986141    0.986292    0.986559    0.986687    0.985491    0.985218    0.984338    0.986421    0.985695    0.985204    0.985796    0.984376    0.983598    0.985872    0.985219     0.98564    0.987415    0.986739    0.986659    0.987777    0.985889     0.98405    0.987453    0.987609    0.987132    0.987849     0.98834    0.988686    0.987484    0.984392
          25           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000898024    0.146375     1.05439     1.99483     2.21194      2.0639     1.80312       1.585     1.41977     1.31918     1.23445     1.17426      1.1352     1.10645     1.07972     1.07156     1.05758     1.05585     1.04984     1.05575      1.0471      1.0415     1.03325     1.03344        1.03     1.02007     1.01642     1.01112     1.00662     1.00695     1.00484    0.999455    0.997682    0.995265    0.997647    0.994271    0.994526    0.993834     0.99153    0.994342    0.992373    0.991194    0.990312     0.99084    0.990129    0.986808    0.989835    0.990398    0.990539    0.989598    0.990093    0.987114    0.985025    0.987245    0.987408    0.985671      0.9867    0.986567    0.986718    0.986357    0.985862    0.984914    0.985014    0.984128    0.986123    0.986019    0.985334    0.985532    0.984228    0.983541    0.985758    0.985125    0.985655    0.987238    0.986582    0.986495    0.987566    0.986114    0.983955    0.987678    0.987714    0.987324    0.988162    0.988443    0.988782    0.987667     0.98463
          26           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000882481     0.14593     1.05596     1.98863     2.20373     2.05645     1.79906     1.57888     1.41689     1.31656     1.23318     1.17321     1.13516      1.1079     1.08193     1.07323     1.05807     1.05563     1.04936     1.05478     1.04618     1.04048     1.03222     1.03294     1.03038     1.02097     1.01677      1.0114      1.0067     1.00743     1.00562    0.999956     0.99766    0.994975    0.997837    0.993482    0.993882    0.992765    0.990845    0.993758    0.992555    0.991169    0.990156    0.990763    0.990466     0.98743    0.990059    0.990411    0.990539    0.989589    0.989982    0.986815    0.985605    0.987391    0.987539    0.985274    0.986091     0.98579    0.986317    0.985907    0.985435    0.984983    0.984737    0.983781    0.985768    0.985295    0.984459    0.985068    0.983691    0.983251    0.985606    0.984646    0.985875    0.987172    0.986564    0.986255    0.986985    0.985546    0.983507    0.987016    0.987797    0.987215    0.987532    0.988235    0.988747    0.987778    0.985057
          27           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000882502    0.145827     1.05478     1.99013     2.20678     2.06042     1.80298     1.57904     1.41791      1.3192     1.23275     1.17218     1.13481     1.10865     1.08292     1.07323     1.05966     1.05634     1.04991     1.05484     1.04567     1.03964     1.03213     1.03366     1.03052     1.02067     1.01654     1.01102     1.00598     1.00733     1.00498    0.999465     0.99723    0.994394    0.996897    0.993448    0.994104    0.991981    0.990251     0.99243    0.991408    0.990002    0.988705     0.98949    0.989542    0.986418    0.988577     0.98869    0.989172    0.989236    0.989655    0.985957    0.984779    0.986381    0.986377    0.984457    0.985835    0.985431    0.986219    0.985849    0.985373    0.984784    0.984691    0.983943     0.98571    0.985073    0.984266    0.984953    0.983621    0.983198    0.985425     0.98464    0.985579    0.986827    0.986296    0.986801    0.987652    0.986135    0.983892     0.98782    0.988216    0.987449    0.987431    0.988009    0.988516    0.987726    0.984866
          28           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000888402    0.146019     1.05527     1.98853     2.20481      2.0593     1.80249     1.57869     1.41654     1.31692     1.23143     1.17369     1.13531     1.10883     1.08364     1.07371     1.06078     1.05805     1.05245     1.05713      1.0476     1.04155      1.0337     1.03398     1.02976      1.0202      1.0167     1.01156     1.00687     1.00844      1.0057    0.999965    0.997879    0.994945    0.997375    0.994231    0.995072    0.993161    0.991711     0.99316    0.992153    0.990049     0.98786    0.988574    0.989215    0.986608    0.988502    0.988959    0.990025    0.989799    0.990603    0.986459    0.985475    0.986244    0.986211    0.984834    0.986039    0.985573     0.98682    0.986383    0.986481    0.985568    0.985625    0.984953    0.986333    0.985745    0.985241    0.985392     0.98429    0.983738    0.986151    0.985159    0.985733     0.98693    0.986562    0.987167    0.987999    0.986165     0.98429     0.98796    0.988425    0.987558    0.987304    0.987774    0.988169    0.987319    0.984572
          29           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000914539    0.145465     1.05414      1.9843     2.20139     2.05399     1.79608     1.57268     1.41467     1.31404     1.22984     1.17191     1.13376     1.10693     1.08362     1.07211     1.05926     1.05527     1.05192     1.05655     1.04711     1.04065     1.03217     1.03237     1.02977     1.01937     1.01604     1.01003      1.0061     1.00714      1.0053     1.00011     0.99807    0.995283    0.997252    0.994282    0.995026    0.993115    0.992228    0.993051    0.991439    0.989309     0.98769    0.988339    0.989687    0.987222    0.989121    0.989625    0.990529    0.990594    0.991566     0.98739    0.986141    0.986895    0.986483    0.984997    0.986553    0.985833    0.986966    0.986742    0.987127    0.986102    0.986209    0.985158    0.986538     0.98617    0.985848    0.985998    0.984663    0.983945     0.98652    0.984971    0.985305     0.98603    0.986072    0.986677    0.987571    0.986073    0.984582    0.988018    0.988158    0.987589    0.986802    0.987771     0.98838    0.987785    0.984867
          30           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000886549    0.145518     1.05576     1.98569      2.2043      2.0556     1.79609     1.57364     1.41451     1.31311      1.2275     1.16782     1.13086     1.10579     1.08356     1.07249     1.05888     1.05427     1.05101      1.0551     1.04538     1.03952     1.03218     1.03153     1.02884        1.02     1.01639     1.01028     1.00611     1.00698     1.00425    0.999835    0.998152    0.995546    0.997151    0.994542    0.995288    0.992857    0.991675    0.992547    0.991058    0.988512    0.987248    0.988287    0.989099     0.98703    0.989515    0.989662    0.990494    0.990678     0.99145    0.987342    0.986578    0.987511    0.986651     0.98491    0.986766    0.985761    0.987179    0.987148    0.987836    0.986464    0.986216    0.985436     0.98657    0.985946    0.986032    0.986252    0.984874    0.983771    0.986033    0.985165    0.985867    0.986161     0.98612    0.986775    0.987777    0.986369    0.984957    0.988319    0.988232    0.987701    0.986851    0.987827    0.988127     0.98758    0.984474
