            1         -0.6         -0.6            0
            2        -0.76        -0.68         0.08
            3        -0.76    -0.706667    0.0533333
            4        -0.76        -0.72         0.04
            5        -0.76       -0.728        0.032
            6        -0.76    -0.733333    0.0266667
            7        -0.76    -0.737143    0.0228571
            8        -0.68        -0.73    0.0210442
            9        -0.68    -0.724444    0.0193729
           10        -0.84       -0.736    0.0208273
           11        -0.84    -0.745455    0.0210784
           12        -0.84    -0.753333    0.0207924
           13        -0.84        -0.76    0.0202548
           14        -0.84    -0.765714    0.0196036
           15        -0.84    -0.770667      0.01891
           16        -0.84       -0.775    0.0182117
           17        -0.84    -0.778824     0.017529
           18        -0.84    -0.782222    0.0168724
           19        -0.84    -0.785263    0.0162468
           20        -0.84       -0.788    0.0156542
           21        -0.84    -0.790476    0.0150946
           22        -0.84    -0.792727    0.0145671
           23        -0.92    -0.798261    0.0149789
           24        -0.92    -0.803333    0.0152119
           25        -0.92       -0.808    0.0153188
           26        -0.92    -0.812308    0.0153353
           27        -0.92    -0.816296     0.015286
           28        -0.92        -0.82    0.0151884
           29        -0.92    -0.823448    0.0150555
           30        -0.92    -0.826667    0.0148968
           31        -0.92    -0.829677    0.0147195
           32        -0.92      -0.8325    0.0145289
           33        -0.92    -0.835152    0.0143292
           34        -0.92    -0.837647    0.0141236
           35        -0.92        -0.84    0.0139145
           36        -0.92    -0.842222    0.0137038
           37        -0.92    -0.844324    0.0134931
           38        -0.92    -0.846316    0.0132833
           39        -0.92    -0.848205    0.0130755
           40        -0.92        -0.85    0.0128702
           41        -0.92    -0.851707    0.0126679
           42        -0.92    -0.853333    0.0124691
           43        -0.92    -0.854884     0.012274
           44        -0.92    -0.856364    0.0120827
           45        -0.92    -0.857778    0.0118955
           46        -0.92     -0.85913    0.0117124
           47        -0.92    -0.860426    0.0115335
           48        -0.92    -0.861667    0.0113586
           49        -0.92    -0.862857    0.0111879
           50        -0.92       -0.864    0.0110213
           51        -0.92    -0.865098    0.0108587
           52        -0.92    -0.866154    0.0107001
           53        -0.92     -0.86717    0.0105453
           54        -0.92    -0.868148    0.0103943
           55        -0.92    -0.869091     0.010247
           56        -0.92        -0.87    0.0101034
           57        -0.92    -0.870877   0.00996322
           58        -0.92    -0.871724    0.0098265
           59        -0.92    -0.872542   0.00969311
           60        -0.92    -0.873333   0.00956295
           61        -0.92    -0.874098   0.00943594
           62        -0.92    -0.874839   0.00931198
           63        -0.92    -0.875556   0.00919098
           64        -0.92     -0.87625   0.00907284
           65        -0.92    -0.876923   0.00895749
           66        -0.84    -0.876364   0.00883845
           67        -0.84    -0.875821   0.00872244
           68        -0.84    -0.875294   0.00860934
           69        -0.84    -0.874783   0.00849906
           70        -0.84    -0.874286   0.00839149
           71        -0.84    -0.873803   0.00828653
           72        -0.84    -0.873333   0.00818411
           73        -0.84    -0.872877   0.00808413
           74        -0.84    -0.872432    0.0079865
           75        -0.84       -0.872   0.00789115
           76        -0.84    -0.871579     0.007798
           77        -0.84    -0.871169   0.00770698
           78        -0.84    -0.870769   0.00761802
           79        -0.76    -0.869367   0.00765056
           80        -0.76       -0.868   0.00767702
           81        -0.76    -0.866667     0.007698
           82        -0.84    -0.866341    0.0076105
           83        -0.84    -0.866024   0.00752494
           84        -0.84    -0.865714   0.00744127
           85        -0.84    -0.865412   0.00735943
           86        -0.84    -0.865116   0.00727935
           87        -0.84    -0.864828   0.00720098
           88        -0.84    -0.864545   0.00712427
           89        -0.84     -0.86427   0.00704916
           90        -0.84       -0.864   0.00697561
           91        -0.84    -0.863736   0.00690357
           92        -0.84    -0.863478   0.00683299
           93        -0.84    -0.863226   0.00676383
           94        -0.92     -0.86383   0.00671869
           95        -0.92    -0.864421   0.00667384
           96        -0.92       -0.865   0.00662928
           97        -0.92    -0.865567   0.00658504
           98        -0.92    -0.866122   0.00654112
           99        -0.92    -0.866667   0.00649755
          100        -0.92      -0.8672   0.00645431
          101        -0.92    -0.867723   0.00641144
          102        -0.92    -0.868235   0.00636893
          103        -0.92    -0.868738   0.00632678
          104        -0.92    -0.869231   0.00628501
          105        -0.92    -0.869714   0.00624362
          106        -0.92    -0.870189    0.0062026
          107        -0.92    -0.870654   0.00616197
          108        -0.92    -0.871111   0.00612172
          109        -0.92     -0.87156   0.00608186
          110        -0.92       -0.872   0.00604239
          111        -0.92    -0.872432    0.0060033
          112        -0.92    -0.872857   0.00596459
          113        -0.92    -0.873274   0.00592628
          114        -0.92    -0.873684   0.00588835
          115        -0.92    -0.874087    0.0058508
          116        -0.92    -0.874483   0.00581363
          117        -0.92    -0.874872   0.00577684
          118        -0.92    -0.875254   0.00574043
          119        -0.92     -0.87563   0.00570439
          120        -0.92       -0.876   0.00566873
          121        -0.92    -0.876364   0.00563343
          122        -0.92    -0.876721    0.0055985
          123        -0.92    -0.877073   0.00556394
          124        -0.92    -0.877419   0.00552973
          125        -0.92     -0.87776   0.00549588
          126        -0.92    -0.878095   0.00546238
          127        -0.92    -0.878425   0.00542924
          128        -0.92     -0.87875   0.00539644
          129        -0.92     -0.87907   0.00536398
          130        -0.92    -0.879385   0.00533187
          131        -0.92    -0.879695   0.00530008
          132        -0.92        -0.88   0.00526863
          133        -0.92    -0.880301   0.00523751
          134        -0.92    -0.880597   0.00520671
          135        -0.92    -0.880889   0.00517624
          136        -0.92    -0.881176   0.00514608
          137        -0.92     -0.88146   0.00511623
          138        -0.92    -0.881739   0.00508669
          139        -0.92    -0.882014   0.00505746
          140        -0.92    -0.882286   0.00502853
          141        -0.92    -0.882553    0.0049999
          142        -0.92    -0.882817   0.00497157
          143        -0.92    -0.883077   0.00494352
          144        -0.92    -0.883333   0.00491576
          145        -0.92    -0.883586   0.00488829
          146        -0.92    -0.883836   0.00486109
          147        -0.92    -0.884082   0.00483418
          148        -0.92    -0.884324   0.00480753
          149        -0.92    -0.884564   0.00478116
          150        -0.92      -0.8848   0.00475505
          151        -0.92    -0.885033    0.0047292
          152        -0.92    -0.885263   0.00470361
          153        -0.92     -0.88549   0.00467828
          154        -0.92    -0.885714    0.0046532
          155        -0.92    -0.885935   0.00462837
          156        -0.92    -0.886154   0.00460379
          157        -0.92    -0.886369   0.00457945
          158        -0.92    -0.886582   0.00455535
          159        -0.92    -0.886792   0.00453149
          160        -0.92       -0.887   0.00450785
          161        -0.92    -0.887205   0.00448445
          162        -0.92    -0.887407   0.00446128
          163        -0.92    -0.887607   0.00443833
          164        -0.92    -0.887805   0.00441561
          165        -0.92       -0.888    0.0043931
          166        -0.92    -0.888193   0.00437081
          167        -0.92    -0.888383   0.00434873
          168        -0.92    -0.888571   0.00432686
          169        -0.92    -0.888757    0.0043052
          170        -0.92    -0.888941   0.00428375
          171        -0.92    -0.889123   0.00426249
          172        -0.92    -0.889302   0.00424144
          173        -0.92     -0.88948   0.00422058
          174        -0.92    -0.889655   0.00419992
          175        -0.92    -0.889829   0.00417945
          176        -0.92        -0.89   0.00415917
          177        -0.92    -0.890169   0.00413908
          178        -0.92    -0.890337   0.00411917
          179        -0.92    -0.890503   0.00409944
          180        -0.92    -0.890667    0.0040799
          181        -0.92    -0.890829   0.00406053
          182        -0.92    -0.890989   0.00404134
          183        -0.92    -0.891148   0.00402232
          184        -0.92    -0.891304   0.00400347
          185        -0.92    -0.891459   0.00398479
          186        -0.92    -0.891613   0.00396628
          187        -0.92    -0.891765   0.00394793
          188        -0.92    -0.891915   0.00392975
          189        -0.92    -0.892063   0.00391172
          190        -0.92    -0.892211   0.00389386
          191        -0.92    -0.892356   0.00387615
          192        -0.92      -0.8925   0.00385859
          193        -0.92    -0.892642   0.00384119
          194        -0.92    -0.892784   0.00382394
          195        -0.92    -0.892923   0.00380684
          196        -0.92    -0.893061   0.00378989
          197        -0.92    -0.893198   0.00377308
          198        -0.92    -0.893333   0.00375641
          199        -0.92    -0.893467   0.00373989
          200        -0.84      -0.8932   0.00373074
          201        -0.84    -0.892935   0.00372155
          202        -0.84    -0.892673   0.00371234
          203        -0.84    -0.892414   0.00370311
          204        -0.84    -0.892157   0.00369386
          205        -0.84    -0.891902   0.00368459
          206        -0.84     -0.89165   0.00367531
          207        -0.84    -0.891401   0.00366601
          208        -0.84    -0.891154   0.00365671
          209        -0.84    -0.890909   0.00364739
          210        -0.84    -0.890667   0.00363806
          211        -0.84    -0.890427   0.00362874
          212        -0.84    -0.890189    0.0036194
          213        -0.84    -0.889953   0.00361007
          214        -0.84     -0.88972   0.00360073
          215        -0.84    -0.889488    0.0035914
          216        -0.84    -0.889259   0.00358207
          217        -0.84    -0.889032   0.00357274
          218        -0.84    -0.888807   0.00356342
          219        -0.84    -0.888584   0.00355411
          220        -0.84    -0.888364    0.0035448
          221        -0.84    -0.888145    0.0035355
          222        -0.84    -0.887928   0.00352622
          223        -0.84    -0.887713   0.00351694
          224        -0.84      -0.8875   0.00350768
          225        -0.84    -0.887289   0.00349843
          226        -0.84     -0.88708    0.0034892
          227        -0.84    -0.886872   0.00347998
          228        -0.84    -0.886667   0.00347077
          229        -0.84    -0.886463   0.00346159
          230        -0.84    -0.886261   0.00345242
          231        -0.84    -0.886061   0.00344327
          232        -0.84    -0.885862   0.00343414
          233        -0.84    -0.885665   0.00342503
